x_center,y_center,width,height,front_top_left_x,front_top_left_y,front_top_right_x,front_top_right_y,front_bottom_left_x,front_bottom_left_y,front_bottom_right_x,front_bottom_right_y,rear_top_left_x,rear_top_left_y,rear_top_right_x,rear_top_right_y,rear_bottom_left_x,rear_bottom_left_y,rear_bottom_right_x,rear_bottom_right_y
875.0,252.0,406,244,718.7474975585938,387.2855224609375,700.2518920898438,108.06044006347656,717.4412841796875,377.5628662109375,704.5298461914062,182.63723754882812,1107.349609375,361.369384765625,1088.6090698242188,81.91814422607422,988.608154296875,359.47265625,975.5774536132812,164.43682861328125
864.5,254.0,399,242,711.2278442382812,391.7159423828125,689.9623413085938,117.62638854980469,713.2071533203125,375.7543029785156,698.2811279296875,183.39242553710938,1092.64404296875,361.92047119140625,1071.124267578125,87.6279067993164,980.7898559570312,354.8423156738281,965.7387084960938,162.38046264648438
850.5,269.0,393,240,714.1600341796875,429.4577941894531,657.30810546875,161.67588806152344,720.0911865234375,405.64019775390625,680.1395263671875,217.47683715820312,1086.7388916015625,349.7663269042969,1029.67626953125,81.78411102294922,981.8045043945312,349.6480407714844,941.7488403320312,161.38580322265625
815.0,267.0,394,252,694.920654296875,449.333251953125,605.7742309570312,187.75894165039062,701.7518310546875,415.2934875488281,639.284423828125,232.02426147460938,1058.8567504882812,324.33984375,969.4136352539062,62.62755584716797,956.654541015625,327.729248046875,894.04150390625,144.3922882080078
786.5,281.0,391,284,693.5593872070312,485.49322509765625,564.2106323242188,237.63006591796875,697.4615478515625,441.66204833984375,607.152587890625,268.63177490234375,1038.4135131835938,304.1234436035156,908.7288208007812,56.164146423339844,938.1200561523438,315.0668640136719,847.6474609375,141.98973083496094
767.5,283.0,381,300,696.0986938476562,499.80767822265625,540.42236328125,265.96075439453125,695.295654296875,451.3045349121094,586.7781372070312,288.3143005371094,1021.4484252929688,281.5458679199219,865.454345703125,47.603981018066406,921.9880981445312,299.19610595703125,813.3162841796875,136.1597442626953
757.0,286.0,362,312,728.24169921875,515.4286499023438,531.4215698242188,315.3126220703125,717.3516235351562,460.9813537597656,580.148193359375,321.5027160644531,1006.6549072265625,239.445068359375,809.4566650390625,39.3582763671875,911.3399658203125,268.6460876464844,773.952880859375,129.181640625
741.5,290.5,347,325,733.55615234375,526.788330078125,519.3348083496094,343.28692626953125,715.6425170898438,465.99334716796875,566.548583984375,338.3011474609375,988.8424072265625,226.44302368164062,774.2620239257812,42.98320007324219,893.2322998046875,257.0083923339844,743.9645385742188,129.3363494873047
736.5,311.5,331,337,752.3179321289062,553.6817626953125,519.4529724121094,389.83453369140625,725.1665649414062,484.78021240234375,563.5791625976562,371.1085510253906,980.2508544921875,227.224365234375,747.0247192382812,63.456092834472656,883.2517700195312,258.2964172363281,721.4905395507812,144.6627655029297
740.5,327.5,321,353,798.38037109375,572.3157348632812,537.3921813964844,447.2448425292969,756.9335327148438,497.96337890625,576.7714233398438,411.65301513671875,972.3554077148438,206.4490966796875,711.0150146484375,81.53221130371094,876.95947265625,245.45370483398438,696.6295776367188,159.21669006347656
746.5,332.5,309,411,845.1832885742188,572.1267700195312,564.689453125,485.68035888671875,784.8296508789062,499.15301513671875,592.0777587890625,439.7728576660156,965.4651489257812,178.94931030273438,684.6455078125,92.68792724609375,867.4214477539062,229.01394653320312,674.5157470703125,169.72116088867188
760.5,333.5,295,415,887.2389526367188,562.1857299804688,597.4942626953125,508.5413818359375,815.4751586914062,492.65234375,616.6288452148438,455.8540954589844,961.9512939453125,156.07394409179688,671.9258422851562,102.56124877929688,866.69140625,213.9875030517578,667.712890625,177.25125122070312
769.5,334.0,279,420,920.0345458984375,550.27001953125,626.5689697265625,528.5735473632812,841.6381225585938,483.13153076171875,640.1597900390625,468.2637023925781,950.231201171875,138.94691467285156,656.5161743164062,117.50588989257812,862.32177734375,200.7801055908203,660.7258911132812,186.03268432617188
770.5,337.0,259,418,934.6427612304688,544.3762817382812,641.943359375,543.5278930664062,853.4854736328125,477.6820068359375,652.20068359375,477.12799072265625,935.8519287109375,134.1260986328125,642.9063110351562,133.54112243652344,854.2699584960938,195.6011962890625,652.8687744140625,195.17173767089844
767.0,341.5,246,419,951.4402465820312,530.6415405273438,662.9439697265625,562.3366088867188,864.5374145507812,467.411865234375,665.6187744140625,489.28826904296875,907.4651489257812,126.28079223632812,618.7193603515625,158.18768310546875,834.1694946289062,188.6457977294922,635.1322631835938,210.62289428710938
764.5,345.5,249,411,963.5296630859375,519.1336669921875,682.5215454101562,574.2333984375,868.7582397460938,458.4268798828125,674.1947021484375,496.61212158203125,886.9453735351562,125.29696655273438,605.7236328125,180.702392578125,815.6859130859375,185.77743530273438,621.0199584960938,224.10916137695312
776.5,354.0,265,406,992.0823974609375,514.375,716.0349731445312,592.5745239257812,887.271728515625,455.2675476074219,696.2479858398438,509.4091796875,883.4349365234375,127.51838684082031,607.1966552734375,205.961181640625,812.042724609375,187.591796875,620.9276733398438,241.84988403320312
790.0,367.0,282,396,1020.3679809570312,510.016845703125,753.4191284179688,610.5853271484375,904.23486328125,457.0472717285156,719.1765747070312,526.8096313476562,880.5381469726562,135.98023986816406,613.4702758789062,236.87869262695312,807.251220703125,197.7639617919922,622.1358032226562,267.6849365234375
804.0,362.0,296,398,1051.8104248046875,482.1275634765625,795.6166381835938,609.4244995117188,924.3573608398438,437.99114990234375,746.8936157226562,526.2035522460938,874.9097290039062,123.14689636230469,618.5960083007812,250.71139526367188,801.7686157226562,189.341796875,624.2472534179688,277.68255615234375
818.0,362.0,296,398,1083.571044921875,455.6729736328125,839.5843505859375,618.02978515625,949.0073852539062,420.6357727050781,781.2415771484375,532.3123168945312,857.9170532226562,113.80099487304688,613.8429565429688,276.4437255859375,793.7953491210938,185.57656860351562,625.98828125,297.3883056640625
819.5,351.0,327,374,1099.2197265625,409.4923400878906,875.234375,612.2417602539062,965.6448974609375,386.3589782714844,813.0927734375,524.515869140625,817.3056030273438,95.66728210449219,593.3093872070312,298.82208251953125,773.5740356445312,172.62588500976562,621.0169067382812,310.9709167480469
804.5,343.0,349,360,1086.7553100585938,379.1077880859375,880.9910278320312,607.017333984375,961.31494140625,358.2296142578125,821.8750610351562,512.72802734375,769.8909301757812,90.74429321289062,564.0746459960938,319.0148620605469,746.541259765625,162.8362274169922,607.0774536132812,317.5004577636719
784.0,359.5,366,349,1061.9476318359375,369.9190368652344,882.28271484375,615.96142578125,944.419677734375,354.4151916503906,822.3599243164062,521.651123046875,719.7501220703125,118.21394348144531,540.1572265625,364.6448974609375,711.8822631835938,183.41390991210938,589.8557739257812,350.82928466796875
771.0,362.5,374,341,1044.1860961914062,365.0030822753906,876.9567260742188,611.8234252929688,927.9718017578125,350.9565734863281,813.5746459960938,519.8851928710938,700.9114990234375,130.74551391601562,533.7664794921875,377.9401550292969,693.0822143554688,190.70236206054688,578.724609375,359.80621337890625
781.5,363.0,379,326,1050.9270629882812,338.62109375,914.0372314453125,595.0789794921875,929.7794799804688,334.4301452636719,835.3936157226562,511.362548828125,694.2918701171875,146.93051147460938,557.5226440429688,403.7240295410156,683.7804565429688,202.24072265625,589.4519653320312,379.3327941894531
805.0,364.5,386,311,1075.908203125,321.4210205078125,958.58154296875,585.7030029296875,945.4246215820312,323.644775390625,864.3995971679688,506.2879638671875,708.4295654296875,157.18426513671875,591.2429809570312,421.79974365234375,691.5028686523438,210.1956329345703,610.5447387695312,392.9980773925781
834.5,362.0,393,298,1102.961181640625,286.6488037109375,1018.4088745117188,564.1635131835938,964.820068359375,302.9405212402344,906.5016479492188,494.54608154296875,717.1290283203125,168.3731689453125,632.7526245117188,446.2049255371094,698.46044921875,221.32395935058594,640.2258911132812,413.0805969238281
858.0,349.5,410,281,1117.1202392578125,240.7938232421875,1069.5674438476562,528.4730224609375,977.9243774414062,272.2077331542969,945.2039184570312,470.52642822265625,717.1802368164062,174.40267944335938,669.8521728515625,462.37127685546875,702.2439575195312,226.47607421875,669.6303100585938,424.9322814941406
862.0,338.5,414,265,1109.95166015625,208.06764221191406,1088.8436279296875,497.72772216796875,972.6287841796875,250.37295532226562,958.1011962890625,450.30145263671875,707.3313598632812,178.6050262451172,686.3842163085938,468.54974365234375,694.7454833984375,230.07208251953125,680.2945556640625,430.1361389160156
870.0,328.0,406,252,1107.579833984375,181.15711975097656,1108.722900390625,469.5401611328125,971.6354370117188,230.21121215820312,972.4678955078125,429.6910400390625,706.7487182617188,182.88827514648438,708.07080078125,471.5343933105469,694.3823852539062,231.4393310546875,695.300537109375,431.0450134277344
875.0,322.5,404,241,1096.90185546875,154.63796997070312,1126.691650390625,441.3440856933594,964.8743286132812,212.80609130859375,985.5452270507812,411.1459045410156,698.3807983398438,196.66616821289062,728.4580078125,483.5904541015625,689.1959228515625,241.90548706054688,710.00439453125,440.3497009277344
875.5,322.0,405,242,1084.607177734375,135.74319458007812,1140.8699951171875,419.6351013183594,954.2446899414062,201.37474060058594,993.1806640625,397.510986328125,690.01953125,214.885009765625,746.5903930664062,498.973876953125,681.6394653320312,256.07464599609375,720.7224731445312,452.3049011230469
880.0,311.5,402,265,1073.477783203125,108.23554229736328,1154.7398681640625,386.849853515625,946.7227783203125,184.58822631835938,1002.8807373046875,376.89593505859375,686.2555541992188,222.41978454589844,767.8468017578125,501.20172119140625,679.4530029296875,263.42437744140625,735.767822265625,455.81195068359375
885.0,296.5,402,281,1050.1201171875,66.70124053955078,1170.7684326171875,334.0055236816406,932.7745971679688,159.18653869628906,1015.8394775390625,343.0586242675781,678.6578979492188,236.07843017578125,799.6640625,503.5054931640625,677.2481079101562,275.72381591796875,760.4823608398438,459.65399169921875
879.5,271.5,389,307,1014.2560424804688,24.14499282836914,1167.8480224609375,275.3657531738281,909.4799194335938,125.33682250976562,1015.056396484375,297.8985595703125,665.1679077148438,239.6719970703125,819.1256103515625,490.9735107421875,669.682373046875,273.4100341796875,775.4314575195312,446.0098876953125
864.5,259.5,385,331,955.595458984375,1.4361820220947266,1141.543212890625,223.8906707763672,878.104736328125,110.2745361328125,1006.4952392578125,263.7794494628906,646.5013427734375,262.2658386230469,832.8126220703125,484.7366027832031,664.7994384765625,290.2981262207031,793.3630981445312,443.810791015625
821.5,239.5,371,353,886.277587890625,-23.854816436767578,1092.936279296875,180.17428588867188,822.5159301757812,86.68991088867188,965.0955810546875,227.39950561523438,602.7473754882812,265.8689880371094,809.7322998046875,469.954345703125,626.9725952148438,286.5341796875,769.7073974609375,427.2705078125
798.0,243.0,358,354,843.6658935546875,-21.924089431762695,1066.5718994140625,166.5452880859375,785.2050170898438,86.64552307128906,938.7396850585938,216.387939453125,581.8186645507812,290.7072448730469,805.0949096679688,479.13232421875,604.9312744140625,301.90594482421875,758.6414794921875,431.6273193359375
793.5,246.5,349,363,824.178955078125,-19.800098419189453,1061.5147705078125,154.19419860839844,766.47314453125,86.31138610839844,929.500732421875,205.78829956054688,582.3992309570312,312.9256286621094,820.0698852539062,486.960205078125,600.4424438476562,314.81317138671875,763.6279907226562,434.30908203125
797.5,252.5,345,375,816.062255859375,-12.209281921386719,1063.9761962890625,147.00408935546875,758.0487060546875,90.09907531738281,928.2630615234375,199.37493896484375,594.8461303710938,335.3656005859375,843.0940551757812,494.599609375,606.2052612304688,328.68310546875,776.5770263671875,437.96868896484375
804.5,269.5,329,401,804.4006958007812,15.671974182128906,1061.4989013671875,149.70252990722656,746.34228515625,106.15438842773438,923.7259521484375,198.59951782226562,618.2033081054688,376.1366882324219,875.6283569335938,510.180419921875,617.8997802734375,354.7944030761719,795.4389038085938,447.24578857421875
816.5,282.0,317,426,806.640625,36.158119201660156,1069.0601806640625,156.2940216064453,747.4049682617188,115.5321044921875,928.7080688476562,198.5013427734375,639.7828979492188,404.1754150390625,902.5324096679688,524.2720336914062,632.1458129882812,369.7099609375,813.6063232421875,452.66046142578125
823.5,298.0,311,432,803.6286010742188,61.431427001953125,1070.8045654296875,170.45330810546875,746.1073608398438,127.32589721679688,930.7011108398438,202.60992431640625,652.2351684570312,436.28271484375,919.7437133789062,545.157470703125,641.53759765625,386.19500732421875,826.2900390625,461.40887451171875
827.5,368.0,305,404,785.2122192382812,138.0184326171875,1066.8701171875,224.279052734375,734.5504760742188,193.4249725341797,927.8861694335938,252.60345458984375,665.4475708007812,533.2077026367188,947.4268188476562,619.277587890625,652.361083984375,464.56097412109375,845.8480834960938,523.649658203125
825.0,394.5,296,413,748.71337890625,172.1273193359375,1049.767578125,219.8922119140625,705.2344360351562,223.29977416992188,909.6323852539062,255.70123291015625,682.5018920898438,594.5596313476562,983.8742065429688,642.0664672851562,660.2820434570312,509.95953369140625,864.8265991210938,542.2421264648438
831.5,420.5,279,423,726.9517211914062,210.28384399414062,1035.1715087890625,217.74966430664062,686.1954956054688,263.1929016113281,894.6817016601562,268.21661376953125,716.8367309570312,642.7681274414062,1025.34619140625,649.928466796875,679.33251953125,555.5839233398438,887.9512329101562,560.468017578125
851.0,402.0,252,438,716.6585083007812,214.78622436523438,1018.934326171875,170.8931884765625,681.355712890625,271.0160827636719,886.4390258789062,241.2119140625,778.0335083007812,638.8994750976562,1080.5523681640625,594.6669921875,722.9483032226562,558.6216430664062,928.1434326171875,528.6613159179688
861.5,379.0,273,424,709.6638793945312,212.90821838378906,1004.2575073242188,135.3197021484375,675.835693359375,265.1295471191406,875.8856811523438,212.4178009033203,817.9302368164062,626.2667846679688,1112.669921875,548.2843017578125,749.2935791015625,545.6875610351562,949.410888671875,492.7943115234375
