front_top_left_x,front_top_left_y,front_top_right_x,front_top_right_y,front_bottom_left_x,front_bottom_left_y,front_bottom_right_x,front_bottom_right_y,rear_top_left_x,rear_top_left_y,rear_top_right_x,rear_top_right_y,rear_bottom_left_x,rear_bottom_left_y,rear_bottom_right_x,rear_bottom_right_y,image_id
805.8263549804688,235.51385498046875,872.8260498046875,236.8792724609375,805.2727661132812,252.938720703125,872.26513671875,254.43405151367188,807.724853515625,229.36065673828125,878.868408203125,230.76150512695312,807.1373901367188,247.8511657714844,878.2725830078125,249.3983459472656,"(841.0, 242.0, 72, 30)"
807.7737426757812,235.66009521484372,875.0039672851562,236.55630493164065,807.2464599609375,253.06964111328125,874.4678344726562,254.16058349609372,806.9201049804688,229.4765625,878.2672729492188,230.3544006347656,806.3609008789062,247.94253540039065,877.6980590820312,249.03955078125,"(841.0, 242.0, 72, 30)"
806.5817260742188,236.86376953125,873.8461303710938,237.60043334960935,806.0818481445312,254.2757873535156,873.3377075195312,255.21420288085935,805.4468994140625,230.60134887695312,876.8250732421875,231.30621337890625,804.9166870117188,249.06912231445312,876.2852783203125,250.0010986328125,"(839.5, 242.5, 75, 29)"
805.6075439453125,236.19390869140625,872.8515014648438,236.89105224609372,805.122314453125,253.59982299804688,872.3599243164062,254.4981689453125,804.466796875,229.93392944335935,875.8223876953125,230.5970764160156,803.9521484375,248.3948974609375,875.3005981445312,249.28448486328125,"(839.0, 241.5, 78, 31)"
804.5307006835938,230.42550659179688,872.0607299804688,231.12738037109372,804.0977783203125,247.96340942382807,871.4317626953125,248.8935546875,801.9174194335938,231.92868041992188,873.5139770507812,232.69418334960935,801.4663696289062,250.50991821289065,872.842529296875,251.53189086914065,"(837.0, 240.5, 76, 31)"
803.337158203125,229.44906616210935,870.8748168945312,230.13101196289065,802.9088134765625,246.987548828125,870.2504272460938,247.8983154296875,800.7240600585938,230.9530029296875,872.32861328125,231.69741821289065,800.2777709960938,249.53485107421875,871.6620483398438,250.53634643554688,"(836.5, 239.5, 73, 33)"
803.4356689453125,228.21188354492188,870.977294921875,228.90670776367188,803.0031127929688,245.7515563964844,870.3483276367188,246.67526245117188,800.822509765625,229.71554565429688,872.4312744140625,230.4736328125,800.371826171875,248.29864501953125,871.7598266601562,249.3138732910156,"(836.5, 237.5, 75, 33)"
800.8753662109375,230.16290283203125,870.4436645507812,231.54962158203125,800.1762084960938,248.1361083984375,869.7621459960938,249.74264526367188,799.301025390625,222.3306579589844,873.2763671875,223.70404052734372,798.5573120117188,241.430419921875,872.5526123046875,243.05221557617188,"(835.5, 235.5, 77, 31)"
801.3071899414062,227.72982788085935,871.6439208984375,229.07720947265625,800.610107421875,245.923095703125,870.9461669921875,247.49923706054688,799.5045776367188,220.4790954589844,874.3450927734375,221.8162841796875,798.7630004882812,239.82736206054688,873.602783203125,241.4234619140625,"(836.0, 233.5, 78, 31)"
800.6486206054688,225.52243041992188,872.4436645507812,226.15951538085935,800.1376342773438,244.1676025390625,871.8592529296875,245.04458618164065,798.6373291015625,220.8006896972656,875.1212768554688,221.4146728515625,798.09521484375,240.65756225585935,874.495849609375,241.54388427734372,"(835.5, 233.0, 77, 34)"
800.3392944335938,224.51315307617188,872.107666015625,225.2081298828125,799.8193359375,243.14871215820312,871.5173950195312,244.08285522460935,798.3305053710938,219.7899475097656,874.785400390625,220.4657287597656,797.7787475585938,239.63626098632807,874.1538696289062,240.58355712890625,"(835.5, 232.0, 77, 36)"
801.7033081054688,222.55474853515625,873.4959106445312,223.17095947265625,801.198974609375,241.19778442382807,872.9191284179688,242.0540771484375,799.6906127929688,217.8343505859375,876.1717529296875,218.42608642578125,799.155517578125,237.68890380859372,875.5545654296875,238.5531005859375,"(836.5, 229.5, 77, 35)"
799.3900756835938,223.93191528320312,873.8771362304688,224.045654296875,798.9424438476562,243.10012817382807,873.4879760742188,243.4752197265625,797.212646484375,213.85824584960935,876.7564086914062,213.833251953125,796.7328491210938,234.30911254882807,876.3433837890625,234.58184814453125,"(836.0, 228.5, 80, 35)"
798.5577392578125,222.1180419921875,873.9019775390625,223.0413818359375,797.8726806640625,241.468994140625,873.2897338867188,242.6661071777344,796.1907348632812,211.1570587158203,876.7059326171875,211.979248046875,795.456298828125,231.81430053710935,876.0546264648438,232.94873046875,"(836.0, 227.0, 86, 34)"
797.6488647460938,219.59063720703125,874.4448852539062,220.57662963867188,796.936279296875,239.41033935546875,873.7405395507812,240.69204711914065,794.7017822265625,210.60549926757807,876.8701782226562,211.51768493652344,793.93896484375,231.7998962402344,876.11669921875,233.05059814453125,"(835.5, 225.5, 89, 35)"
799.058837890625,218.51983642578125,875.849365234375,219.4698181152344,798.3568725585938,238.33734130859372,875.15673828125,239.5830078125,796.106689453125,209.5373992919922,878.2686767578125,210.41110229492188,795.3551635742188,230.72927856445312,877.5277709960938,231.94140625,"(836.0, 224.0, 84, 38)"
796.56298828125,213.33074951171875,875.80712890625,213.9911193847656,795.98974609375,233.91998291015625,875.0663452148438,234.911376953125,792.6697998046875,210.23851013183597,877.5987548828125,210.8931884765625,792.06396484375,232.30023193359372,876.8004760742188,233.33538818359372,"(835.0, 222.0, 84, 38)"
797.1221313476562,212.9740295410156,877.2098388671875,213.4092712402344,796.53173828125,233.72103881835935,876.5440063476562,234.50021362304688,793.0973510742188,206.3246307373047,879.0109252929688,206.67335510253903,792.4677734375,228.57711791992188,878.2945556640625,229.32199096679688,"(835.5, 220.0, 81, 38)"
796.1299438476562,213.71075439453125,878.6207885742188,213.76654052734372,795.4783325195312,234.85647583007807,878.048583984375,235.29632568359372,791.3603515625,201.27967834472656,880.0149536132812,201.0970764160156,790.6546630859375,223.98590087890625,879.4009399414062,224.24673461914065,"(835.5, 218.0, 85, 38)"
797.6607055664062,211.50259399414065,880.8181762695312,211.87594604492188,796.9202880859375,232.81588745117188,880.1583251953125,233.58230590820312,792.745849609375,198.954345703125,882.1682739257812,199.1076812744141,791.9439086914062,221.853515625,881.4595336914062,222.46121215820312,"(837.5, 216.5, 91, 41)"
799.4945678710938,209.4193115234375,882.6866455078125,209.73944091796875,798.7604370117188,230.7452087402344,882.0287475585938,231.45928955078125,794.5745239257812,196.8696136474609,884.0366821289062,196.9651336669922,793.7796020507812,219.7835998535156,883.3298950195312,220.3345642089844,"(839.0, 213.5, 96, 39)"
801.03076171875,203.74008178710935,886.7667236328125,207.5413818359375,799.4544677734375,225.9537353515625,885.045166015625,230.1951904296875,794.9269409179688,196.49905395507807,887.3106079101562,200.44415283203125,793.2373657226562,220.43978881835935,885.4523315429688,224.89694213867188,"(841.0, 213.0, 90, 38)"
801.0281372070312,200.12368774414065,887.2584228515625,205.0796813964844,799.167236328125,222.48587036132807,885.219970703125,227.87677001953125,795.0828857421875,193.3916015625,888.0526123046875,198.59803771972656,793.0874633789062,217.50579833984372,885.8507080078125,223.21875,"(841.5, 211.0, 85, 36)"
804.9947509765625,199.68199157714844,891.2234497070312,204.63204956054688,803.1356811523438,222.04367065429688,889.18701171875,227.4286193847656,799.0493774414062,192.9501037597656,892.0172729492188,198.150146484375,797.0558471679688,217.06375122070312,889.8175659179688,222.770263671875,"(845.5, 210.5, 87, 35)"
805.7987060546875,207.10728454589844,894.7764892578125,205.51145935058597,805.4298706054688,229.8580017089844,894.4951782226562,228.74734497070312,799.677734375,193.6766357421875,895.8049926757812,191.63938903808597,799.2723388671875,218.23626708984372,895.5018310546875,216.765380859375,"(848.0, 210.5, 90, 35)"
807.7779541015625,206.84786987304688,896.7583618164062,205.2442626953125,807.4102783203125,229.60012817382807,896.4775390625,228.48171997070312,801.6553344726562,193.4178009033203,897.7857666015625,191.3721466064453,801.2512817382812,217.97927856445312,897.483154296875,216.50003051757807,"(850.0, 210.5, 94, 35)"
809.0343627929688,206.7128448486328,900.0377197265625,205.0063323974609,808.6270141601562,229.94674682617188,899.7185668945312,228.7772216796875,802.11865234375,193.04806518554688,900.5655517578125,190.8556365966797,801.670166015625,218.16571044921875,900.2203369140625,216.60205078125,"(852.0, 211.0, 98, 36)"
810.2955932617188,205.8095245361328,901.3654174804688,204.1040954589844,809.8745727539062,229.06439208984372,901.024658203125,227.8984375,803.3844604492188,192.1339874267578,901.90771484375,189.9411773681641,802.9218139648438,217.27639770507807,901.5390014648438,215.71536254882807,"(853.5, 210.0, 97, 36)"
809.8961181640625,204.0221099853516,902.3741455078124,203.299072265625,809.2175903320312,227.66375732421875,901.7327270507812,227.50921630859372,802.79052734375,191.1004638671875,902.952392578125,189.9786834716797,802.0513916015625,216.69598388671875,902.2567138671876,216.24188232421875,"(854.0, 209.0, 98, 36)"
811.212646484375,202.91360473632807,904.135498046875,202.37384033203125,810.4854736328125,226.6832275390625,903.427734375,226.7208251953125,804.0325927734375,190.321533203125,904.7127685546876,189.4035797119141,803.2418212890625,216.06716918945312,903.9447631835938,215.82797241210935,"(855.5, 208.0, 99, 38)"
812.6176147460938,202.8231201171875,906.0995483398438,202.1612243652344,811.9000854492188,226.7242126464844,905.4008178710938,226.65353393554688,805.27587890625,190.1078186035156,906.5999755859376,189.0474090576172,804.4951782226562,216.00619506835935,905.8413696289062,215.641357421875,"(856.5, 208.0, 99, 38)"
815.8479614257812,201.1161956787109,909.6849365234376,200.2289123535156,815.1729736328125,225.09466552734372,909.0347900390624,224.80551147460935,808.4459838867188,188.1812744140625,910.1814575195312,186.8668365478516,807.7107543945312,214.16958618164065,909.4754028320312,213.5592193603516,"(860.0, 206.0, 106, 38)"
818.06005859375,199.9461975097656,912.1519165039062,199.03790283203125,817.38232421875,223.98696899414065,911.4989013671876,223.6849365234375,810.4970092773438,187.0080718994141,912.5234985351562,185.6665954589844,809.7586669921875,213.06851196289065,911.8140869140624,212.44094848632807,"(862.0, 205.5, 108, 39)"
816.3212890625,199.1911163330078,910.5892944335938,198.82269287109372,815.4996948242188,223.28836059570312,909.7745971679688,223.53823852539065,808.51318359375,186.56341552734372,910.732666015625,185.81103515625,807.619873046875,212.68896484375,909.847412109375,212.66488647460935,"(860.5, 204.5, 107, 41)"
815.4757080078125,198.14100646972656,909.8897705078124,197.0596923828125,814.814697265625,222.26046752929688,909.247802734375,221.80978393554688,807.355712890625,185.3759002685547,909.7245483398438,183.83804321289065,806.6356201171875,211.52435302734372,909.02685546875,210.72927856445312,"(860.0, 203.5, 108, 41)"
816.0323486328125,195.88650512695312,910.4974975585938,194.59962463378903,815.4227905273438,220.01788330078125,909.9085693359376,219.35617065429688,808.0966796875,183.0051727294922,910.535888671875,181.2437896728516,807.4324340820312,209.16883850097656,909.8958129882812,208.14398193359372,"(860.5, 201.0, 111, 42)"
817.64794921875,194.51417541503903,912.1585693359376,193.45399475097656,816.963134765625,218.67474365234372,911.4747924804688,218.25518798828125,809.3051147460938,181.9801025390625,911.773193359375,180.46676635742188,808.5607299804688,208.1754302978516,911.0299682617188,207.4168243408203,"(861.5, 200.0, 113, 42)"
815.4494018554688,195.61111450195312,909.958740234375,194.3922576904297,814.7886962890625,219.76382446289065,909.3040161132812,219.18963623046875,806.9977416992188,182.890869140625,909.4559326171876,181.19729614257807,806.2791137695312,209.0757751464844,908.7443237304688,208.14161682128903,"(860.0, 201.0, 112, 40)"
815.6610717773438,195.7538146972656,910.1531982421876,194.5558319091797,814.9806518554688,219.89776611328125,909.4776000976562,219.3453369140625,807.2307739257812,182.8827209472656,909.66650390625,181.20687866210935,806.4908447265625,209.0570831298828,908.9322509765624,208.1416473388672,"(859.5, 201.0, 111, 40)"
818.1166381835938,195.66506958007807,912.48486328125,194.59860229492188,817.3854370117188,219.79214477539065,911.7444458007812,219.3861389160156,809.222412109375,183.0960998535156,911.4830322265624,181.5636138916016,808.4287719726562,209.2471160888672,910.6785888671876,208.49234008789065,"(861.5, 200.5, 113, 41)"
820.7913208007812,193.2946929931641,915.1709594726562,192.26187133789065,820.0493774414062,217.42486572265625,914.4183959960938,217.05288696289065,811.9030151367188,180.7200469970703,914.1766967773438,179.22378540039062,811.0977783203125,206.87472534179688,913.3589477539062,206.1566162109375,"(865.0, 198.5, 128, 41)"
824.5657958984375,192.63665771484372,918.6314086914062,191.06167602539065,823.96142578125,216.67288208007807,918.0299072265624,215.765380859375,815.4081420898438,180.16439819335935,917.2892456054688,178.0776824951172,814.751220703125,206.20541381835935,916.6356811523438,204.90399169921875,"(868.0, 198.0, 122, 42)"
822.9298706054688,189.1158905029297,916.8849487304688,190.6939392089844,821.7328491210938,213.34295654296875,915.4442749023438,215.58157348632807,813.6864624023438,182.84288024902344,915.422119140625,184.36911010742188,812.4119262695312,209.09719848632807,913.8617553710938,211.4009704589844,"(866.0, 199.0, 112, 42)"
823.455322265625,191.97286987304688,917.671630859375,191.6596527099609,822.6018676757812,216.16632080078125,916.6983642578124,216.5282287597656,814.2462768554688,182.32765197753903,916.2938842773438,181.6949615478516,813.3314819335938,208.5506591796875,915.2384643554688,208.7130126953125,"(867.0, 199.0, 102, 44)"
829.0428466796875,190.759033203125,923.2537231445312,190.3701629638672,828.2116088867188,214.94732666015625,922.3056640625,215.234130859375,819.8256225585938,181.1244201660156,921.8656616210938,180.40963745117188,818.9346313476562,207.3412628173828,920.837646484375,207.4221343994141,"(872.5, 198.0, 107, 44)"
829.7435302734375,194.46630859375,924.6614990234376,191.99017333984372,829.296142578125,218.64724731445312,924.2474365234376,216.8692626953125,820.2566528320312,181.16612243652344,923.0927124023438,178.0579071044922,819.766845703125,207.37062072753903,922.6419677734376,205.0842742919922,"(874.0, 199.0, 108, 46)"
823.7813110351562,209.46109008789065,918.7762451171876,207.38931274414065,823.2183837890625,233.6753845214844,918.2288208007812,232.3045959472656,814.3023681640625,196.2338409423828,917.2286376953124,193.56622314453125,813.6889038085938,222.47792053222656,916.6331787109376,220.6357421875,"(867.5, 214.0, 99, 42)"
831.1353149414062,236.83953857421875,926.5103149414062,234.660400390625,830.5990600585938,261.1269226074219,925.999267578125,259.6526184082031,821.7568969726562,223.4406890869141,925.1302490234376,220.64898681640625,821.171142578125,249.7705078125,924.5740356445312,247.8092193603516,"(875.5, 241.0, 109, 40)"
832.1448974609375,295.0950622558594,927.4506225585938,292.8985137939453,831.629150390625,319.3572692871094,926.97021484375,317.86346435546875,822.7598266601562,281.7095031738281,926.0526733398438,278.9001922607422,822.1953735351562,308.0095672607422,925.5296020507812,306.02801513671875,"(876.0, 299.0, 112, 42)"
